page,text,font,flags,is_bold,size
23,D63984 Halcyon-Ethos_QRG (P1039650-001-A_P1039651-001-A) ReviewReport Rev03 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
23,03 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
23,HAL 4.0,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
23,D63984 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
23,D63984 Halcyon-Ethos_QRG (P1039650-002-B_P1039651-002-B) ReviewReport Rev02 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
23,02 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
23,HAL 4.0,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
23,D63984 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
23,D63984-Halcyon-Ethos_QRG_(P1039650-001-A_P1039651-001-A)-ReviewReport-Rev01 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
23,01 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
23,HAL 4.0,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
23,D61845 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
23,D61845 Halcyon-Ethos_IFU_ReviewReport Rev01 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
23,01 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
23,HAL 4.0,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
23,D61845 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
23,D61845 Halcyon-Ethos_IFU_ReviewReport Rev02 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
23,02 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
23,HAL 4.0,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
23,D61845 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
23,D61845 Halcyon-Ethos_IFU_ReviewReport Rev03 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
23,03 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
23,HAL 4.0,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
23,D65576 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
23,D65576 Halcyon-Ethos 4.0 IFU (P1058124-001-A) Review Report Rev 01 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
23,01 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
23,HAL 4.0,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
23,D65802 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
23,D65802 HAL4.0 CHS Only MI Review Report Rev_01 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
23,01 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
23,HAL 4.0,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
23,D54551 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
23,D54551 HAL 4.0 Validation Plan Review Report Rev01 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
23,01 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
23,HAL 4.0,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
23,D54551 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
23,D54551 HAL 4.0 Validation Plan Review Report Rev02 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
23,02 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
23,HAL 4.0,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
23,D54551 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
23,D54551 HAL 4.0 Validation Plan Review Report Rev03 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
23,03 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
23,HAL 4.0,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
23,D41378 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
23,D41378 HAL 4.0 Product Requirements Review Report Rev 2.0 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
23,2.0 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
23,HAL 4.0,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
23,D41378 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
23,D41378 HAL 4.0 Product Requirements Review Report Rev 3.0 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
23,3.0 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
23,HAL 4.0,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
23,D41378 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
23,D41378 HAL 4.0 Product Requirements Review Report Rev 4.0 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
23,4.0 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
23,HAL 4.0,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
23,D57044 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
23,D57044 HAL 4.0 User Needs and Detailed Workflows Rev 1.0 Review Report ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
23,1.0 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
23,HAL 4.0,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
23,D57044 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
23,D57044 HAL 4.0 User Needs and Detailed Workflows Rev 2.0 Review Report ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
23,2.0 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
23,HAL 4.0,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
23,D68991 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
23,D68991 HAL 4.0 Cybersecurity Summary Report Review Report Rev 01 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
23,01 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
23,HAL 4.0,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
23,D57297 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
23,D57297 HAL4.0 Clinical Mode Formative Usability Evaluation Findings (China March ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
23,2021) Review Report Rev 01 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
23,01,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
23,HAL 4.0,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
23,D62524 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
23,D62524 HAL 4.0 Service User Needs and Detailed Workflows Review Report Rev 1.0 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
